,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,average_model,optimal_clustering
154,0.5711879975505205,0.6016533986527863,0.5939987752602572,0.5955679730557256,0.5306950398040416,0.5297382118799755,0.4961344151867728,0.5098744641763625,0.5711879975505205,0.5711879975505205,0.5711879975505205,0.5711879975505205,0.5711879975505205,0.5711879975505205,0.5711879975505205,0.5711879975505205,0.5711879975505205,0.5711879975505205,0.5398040416411513,0.46907532149418246,0.4995407225964483,0.4841549295774648,0.44519289650949173,0.4296540110226577,0.4628368034292713,0.5711879975505205,0.6037201469687692,0.580947642375995,0.5546922841396204,0.5543860992039191,0.5350581751377832,0.5311160440906307,0.48128444580526636,0.5823254745866503,0.5735226576852419,0.5079225352112676,0.49869871402327004,0.4776867728107777,0.49314911206368645,0.4972060624617269,0.49946417636252294,0.5013778322106552,0.4955220453153705,0.4998851806491121,0.49659369259032454,0.5035211267605634,0.4983159828536436,0.5359157764623166,0.6037201469687692
155,0.5893294549908145,0.6247703612982242,0.6215554194733619,0.6218998775260257,0.5516687078995713,0.552357624004899,0.5228107777097367,0.5369335578689528,0.5893294549908145,0.5893294549908145,0.5893294549908145,0.5893294549908145,0.5893294549908145,0.5893294549908145,0.5893294549908145,0.5893294549908145,0.5893294549908145,0.5893294549908145,0.5795315370483772,0.4762323943661972,0.5325704225352113,0.5103337415799143,0.5019519289650949,0.5020667483159829,0.5205909369259032,0.5893294549908145,0.6251530924678506,0.6166181873851806,0.519978567054501,0.49735915492957744,0.4889773423147581,0.5137400489895897,0.47577311696264546,0.6017682180036742,0.5921233925290875,0.503023576240049,0.5037124923453766,0.48419320269442745,0.496976423759951,0.5079608083282302,0.5003827311696265,0.5079608083282302,0.5062385180649112,0.5037890385793019,0.4995407225964483,0.4976653398652786,0.4931873851806491,0.5534845546710213,0.6251530924678506
156,0.502372933251684,0.5576775872627067,0.549869871402327,0.5529699938763013,0.5520131659522352,0.5510180649112064,0.548147581139008,0.5392682180036742,0.502372933251684,0.502372933251684,0.502372933251684,0.502372933251684,0.502372933251684,0.502372933251684,0.502372933251684,0.502372933251684,0.502372933251684,0.502372933251684,0.5313456827924066,0.48419320269442745,0.5146968769136558,0.48817360685854255,0.492230557256583,0.4939145744029394,0.4934552969993876,0.502372933251684,0.5623469075321494,0.5588257807715861,0.558404776484997,0.5577541334966319,0.53486680955297,0.5351729944886712,0.5452770973668095,0.48817360685854255,0.49238364972443355,0.49904317207593385,0.49414421310471524,0.5090707287201469,0.49770361298224125,0.4923453766074709,0.5030618493570116,0.5028704837721985,0.5011481935088794,0.5079608083282302,0.5029853031230863,0.5021050214329456,0.5004210042865891,0.525617472953664,0.5623469075321494
157,0.5548453766074709,0.5706139007960809,0.5718386405388854,0.5654470300061237,0.5337951622780159,0.5337186160440907,0.4748162890385793,0.4643677281077771,0.5548453766074709,0.5548453766074709,0.5548453766074709,0.5548453766074709,0.5548453766074709,0.5548453766074709,0.5548453766074709,0.5548453766074709,0.5548453766074709,0.5548453766074709,0.4764237599510104,0.49050826699326394,0.44729791794243723,0.44580526638089407,0.451316595223515,0.44898193508879364,0.44048530312308637,0.5548453766074709,0.5701546233925291,0.5646815676668708,0.5134338640538886,0.47041488058787506,0.4588181261481935,0.45897121861604406,0.4668937538273117,0.5672841396203306,0.5542712798530313,0.5052816901408451,0.4959047764849969,0.5057792406613595,0.49827770973668095,0.5009951010410287,0.4959047764849969,0.5016457440293938,0.5011099203919167,0.5022963870177587,0.4972060624617269,0.4970529699938763,0.5009185548071035,0.5096193100632782,0.5718386405388854
158,0.5861910593998775,0.6184935701163503,0.6168860992039191,0.6178429271279853,0.5666717697489283,0.5667483159828537,0.5372014696876913,0.5501760563380281,0.5861910593998775,0.5861910593998775,0.5861910593998775,0.5861910593998775,0.5861910593998775,0.5861910593998775,0.5861910593998775,0.5861910593998775,0.5861910593998775,0.5861910593998775,0.5776944274341702,0.49559859154929575,0.5410670545009185,0.5206674831598286,0.4974357011635028,0.5132424984690753,0.5249540722596449,0.5861910593998775,0.6171157379056951,0.6134032455603184,0.5399571341090018,0.501722290263319,0.496440600122474,0.5005740967544396,0.475390385793019,0.6012323943661971,0.5892911818738518,0.4977801592161666,0.49762706674831597,0.5134721371708512,0.5036359461114513,0.5057409675443968,0.5008802816901409,0.5108695652173914,0.49624923453766073,0.491579914268218,0.4947948560930802,0.4999234537660747,0.4967085119412125,0.5564656052255563,0.6184935701163503
159,0.5716090018371096,0.6041411512553583,0.6037584200857318,0.6040263319044703,0.5724510104102878,0.5726041028781383,0.5367804654011022,0.5564911206368647,0.5716090018371096,0.5716090018371096,0.5716090018371096,0.5716090018371096,0.5716090018371096,0.5716090018371096,0.5716090018371096,0.5716090018371096,0.5716090018371096,0.5716090018371096,0.5659445805266381,0.5084966319657073,0.539727495407226,0.5233083282302511,0.45499081445192896,0.5213946723821188,0.4138472137170851,0.5716090018371096,0.6017682180036742,0.5998928352725046,0.5497167789344765,0.5140845070422535,0.5092620943049602,0.47156307409675446,0.463946723821188,0.5835119412124924,0.5738671157379057,0.5058940600122473,0.5046693202694428,0.49471830985915494,0.5024112063686467,0.5084583588487447,0.5001530924678506,0.4967085119412125,0.5077311696264544,0.4934552969993876,0.5062002449479486,0.49980863441518675,0.5049755052051439,0.5456300605565763,0.6041411512553583
160,0.5721448254745867,0.6019978567054501,0.590898652786283,0.5936160440906307,0.5305802204531537,0.5287813839559093,0.49869871402327004,0.5138931414574403,0.5721448254745867,0.5721448254745867,0.5721448254745867,0.5721448254745867,0.5721448254745867,0.5721448254745867,0.5721448254745867,0.5721448254745867,0.5721448254745867,0.5721448254745867,0.5429041641151255,0.449479485609308,0.486183404776485,0.43669626454378446,0.42211420698101654,0.44033221065523576,0.455526638089406,0.5721448254745867,0.6023040416411513,0.5780771586037967,0.5538120024494795,0.5524341702388242,0.538311390079608,0.5306950398040416,0.48993417023882424,0.5827464788732394,0.5753214941824862,0.4904699938763013,0.4993110838946724,0.5171080832823025,0.5057026944274342,0.4984690753214942,0.5003827311696265,0.4942590324556032,0.49961726883037355,0.49835425597060623,0.49885180649112065,0.5014161053276179,0.5017605633802817,0.5327376902315665,0.6023040416411513
161,0.510142375995101,0.541334966319657,0.5354409063074097,0.5384644825474587,0.5379669320269442,0.5371249234537661,0.5345606246172688,0.5262936313533374,0.510142375995101,0.510142375995101,0.510142375995101,0.510142375995101,0.510142375995101,0.510142375995101,0.510142375995101,0.510142375995101,0.510142375995101,0.510142375995101,0.4826622780159216,0.48515003061849354,0.48051898346601346,0.46674066135946113,0.4824709124311084,0.47718922229026334,0.4797152480097979,0.510142375995101,0.5447030006123699,0.5438609920391917,0.5436696264543784,0.5429424372320881,0.5235762400489896,0.5240355174525413,0.5328383343539498,0.49946417636252294,0.5025260257195346,0.4968616044090631,0.49372320881812615,0.5064298836497244,0.5021432945499081,0.496440600122474,0.5033297611757501,0.49751224739742805,0.5004975505205144,0.49226883037354563,0.5025642988364972,0.4999234537660747,0.49793325168401714,0.5149562835952916,0.5447030006123699
162,0.4764620330679731,0.5672841396203306,0.5691212492345377,0.5260639926515616,0.5515156154317208,0.549755052051439,0.5478031230863442,0.5537737293325169,0.4764620330679731,0.4764620330679731,0.4764620330679731,0.4764620330679731,0.4764620330679731,0.4764620330679731,0.4764620330679731,0.4764620330679731,0.4764620330679731,0.4764620330679731,0.5388089406001225,0.5115202082057563,0.5301974892835273,0.514352418860992,0.5172611757501531,0.505396509491733,0.5161129822412738,0.4764620330679731,0.5706521739130435,0.572642375995101,0.5724510104102878,0.5718003674219229,0.5394213104715248,0.5394213104715248,0.5280159216166564,0.514352418860992,0.4722137170851194,0.5035593998775261,0.4957134109001837,0.4912354562155542,0.4936849357011635,0.5075015309246785,0.49808634415186775,0.49506276791181875,0.5069274341702388,0.5039421310471525,0.5042483159828537,0.5022198407838334,0.49892835272504593,0.5291031616429658,0.572642375995101
163,0.5705756276791182,0.6012706674831598,0.5937691365584813,0.5957210655235763,0.5310012247397428,0.5300443968156767,0.4988900796080833,0.5145437844458053,0.5705756276791182,0.5705756276791182,0.5705756276791182,0.5705756276791182,0.5705756276791182,0.5705756276791182,0.5705756276791182,0.5705756276791182,0.5705756276791182,0.5705756276791182,0.5477648499693815,0.4637170851194121,0.4935701163502756,0.480786895284752,0.4935318432333129,0.42578842620943047,0.42777862829148805,0.5705756276791182,0.6043325168401714,0.5828612982241274,0.5558404776484996,0.5566059399877527,0.5427127985303123,0.5377755664421311,0.4907379056950398,0.5828612982241274,0.5730633802816901,0.4913502755664421,0.49885180649112065,0.4786053276178812,0.49483312921004285,0.50130128597673,0.4964788732394366,0.5037507654623392,0.4978949785670545,0.5018753827311696,0.5025260257195346,0.5029853031230863,0.5002296387017758,0.537306366378626,0.6043325168401714
164,0.5005358236374771,0.5592085119412125,0.5518600734843846,0.5469228413962033,0.5458129210042866,0.5436696264543784,0.5408756889161054,0.5379669320269442,0.5005358236374771,0.5005358236374771,0.5005358236374771,0.5005358236374771,0.5005358236374771,0.5005358236374771,0.5005358236374771,0.5005358236374771,0.5005358236374771,0.5005358236374771,0.5300443968156767,0.4990048989589712,0.5141610532761788,0.49624923453766073,0.46222443355786896,0.4953689528475199,0.49640232700551135,0.5005358236374771,0.564337109614207,0.5586726883037355,0.5580985915492958,0.5576775872627067,0.5104485609308022,0.5104485609308022,0.5378521126760564,0.48151408450704225,0.49284292712798533,0.49716778934476424,0.49896662584200857,0.5050137783221066,0.4980097979179424,0.5020284751990202,0.4992345376607471,0.5053199632578077,0.49483312921004285,0.5058175137783221,0.4952158603796693,0.4950244947948561,0.49911971830985913,0.5219928670250165,0.564337109614207
165,0.575130128597673,0.6108006736068585,0.610647581139008,0.6103031230863442,0.5745943049601959,0.5748239436619719,0.5401484996938151,0.5580220453153705,0.575130128597673,0.575130128597673,0.575130128597673,0.575130128597673,0.575130128597673,0.575130128597673,0.575130128597673,0.575130128597673,0.575130128597673,0.575130128597673,0.569848438456828,0.5080373545621556,0.5424831598285365,0.5234614206981016,0.4257118799755052,0.5205526638089406,0.524609614206981,0.575130128597673,0.608045009185548,0.6056338028169014,0.5506353337415799,0.5134721371708512,0.5087262706674831,0.46919014084507044,0.4608083282302511,0.5890998162890386,0.5787660747091243,0.5015309246785058,0.5006889161053276,0.5076928965094918,0.49885180649112065,0.49364666258420087,0.5005358236374771,0.4931873851806491,0.4934552969993876,0.5048224127372933,0.5049755052051439,0.49850734843845684,0.5037507654623392,0.5510719307795241,0.6108006736068585
166,0.5734461114513166,0.6068968156766688,0.6074326393141457,0.6070116350275566,0.5576775872627067,0.5578306797305572,0.5274418248622168,0.5371249234537661,0.5734461114513166,0.5734461114513166,0.5734461114513166,0.5734461114513166,0.5734461114513166,0.5734461114513166,0.5734461114513166,0.5734461114513166,0.5734461114513166,0.5734461114513166,0.5628827311696265,0.49295774647887325,0.5245713410900184,0.42659216166564606,0.4239513165952235,0.42976883037354563,0.43508879363135333,0.5734461114513166,0.6043707899571341,0.6006582976117575,0.5334889773423147,0.4973208818126148,0.4914268218003674,0.49548377219840783,0.47718922229026334,0.5879516227801592,0.5762400489895897,0.5022963870177587,0.49774188609920395,0.5087645437844458,0.4984690753214942,0.504324862216779,0.4983159828536436,0.4931108389467238,0.4978184323331292,0.49483312921004285,0.506047152480098,0.500114819350888,0.5041334966319657,0.5353757002562881,0.6074326393141457
167,0.5217774035517453,0.5211267605633803,0.46620483772198407,0.522772504592774,0.5211267605633803,0.5205143906919779,0.5177969993876301,0.4793707899571341,0.5217774035517453,0.5217774035517453,0.5217774035517453,0.5217774035517453,0.5217774035517453,0.5217774035517453,0.5217774035517453,0.5217774035517453,0.5217774035517453,0.5217774035517453,0.48404011022657684,0.489206981016534,0.4744718309859155,0.46842467850581754,0.47251990202082056,0.4703766074709124,0.468692590324556,0.5217774035517453,0.5251071647274954,0.5228107777097367,0.5223132271892222,0.5215094917330068,0.5153092467850582,0.515003061849357,0.5161512553582364,0.5140845070422535,0.5141610532761788,0.49862216778934476,0.5067743417023882,0.505511328842621,0.5019136558481323,0.4961344151867728,0.49624923453766073,0.5016074709124311,0.5008802816901409,0.4964788732394366,0.5000382731169627,0.4984690753214942,0.5007654623392529,0.5048224127372933,0.5251071647274954
168,0.49896662584200857,0.5590171463563993,0.552893447642376,0.5418325168401714,0.542636252296387,0.5401867728107778,0.5376990202082057,0.5373162890385793,0.49896662584200857,0.49896662584200857,0.49896662584200857,0.49896662584200857,0.49896662584200857,0.49896662584200857,0.49896662584200857,0.49896662584200857,0.49896662584200857,0.49896662584200857,0.5341396203306797,0.5005740967544396,0.5171846295162278,0.5044396815676668,0.49184782608695654,0.4867957746478873,0.49751224739742805,0.49896662584200857,0.5636099203919167,0.5587109614206981,0.558289957134109,0.5576393141457441,0.51576852418861,0.51576852418861,0.5019902020820576,0.47473974280465403,0.4913502755664421,0.4964788732394366,0.49563686466625845,0.4890156154317208,0.49850734843845684,0.5068891610532762,0.49525413349663194,0.5024494794856094,0.49349357011635026,0.5041717697489283,0.503023576240049,0.49762706674831597,0.4970529699938763,0.5214003424735206,0.5636099203919167
169,0.5833971218616044,0.6150107164727495,0.6138625229638702,0.6127526025719534,0.5703842620943049,0.5706139007960809,0.5382348438456828,0.549984690753215,0.5833971218616044,0.5833971218616044,0.5833971218616044,0.5833971218616044,0.5833971218616044,0.5833971218616044,0.5833971218616044,0.5833971218616044,0.5833971218616044,0.5833971218616044,0.5725275566442131,0.49716778934476424,0.5398805878750765,0.5210119412124924,0.4941824862216779,0.5153475199020208,0.5233848744641764,0.5833971218616044,0.6126377832210655,0.608159828536436,0.5435165339865279,0.5020667483159829,0.496325780771586,0.4117421922841396,0.4774188609920392,0.5969840783833436,0.5855786895284752,0.504210042865891,0.5039804041641152,0.5077694427434171,0.5003061849357011,0.5078459889773423,0.4986604409063074,0.49219228413962035,0.5068126148193509,0.5049755052051439,0.49330220453153706,0.499349357011635,0.5042865890998163,0.5519394547640107,0.6150107164727495
170,0.585272504592774,0.6144366197183099,0.606552357624005,0.607509185548071,0.5128597672994488,0.5112905695039804,0.49280465401102264,0.49808634415186775,0.585272504592774,0.585272504592774,0.585272504592774,0.585272504592774,0.585272504592774,0.585272504592774,0.585272504592774,0.585272504592774,0.585272504592774,0.585272504592774,0.5624617268830373,0.49238364972443355,0.5065447030006124,0.480786895284752,0.4996555419473362,0.4255970606246173,0.49364666258420087,0.585272504592774,0.6152020820575628,0.5949556031843233,0.5396892222902633,0.5394595835884874,0.5269442743417024,0.5303505817513778,0.4737063686466626,0.5939605021432945,0.5882195345988978,0.5064681567666871,0.496325780771586,0.48174372320881814,0.5030618493570116,0.4953689528475199,0.500114819350888,0.4932256582976118,0.5014161053276179,0.4960961420698102,0.50130128597673,0.4988900796080833,0.5045545009185548,0.5425256855140506,0.6152020820575628
171,0.5581368646662584,0.5766610532761788,0.5784981628903858,0.5736374770361298,0.5314222290263318,0.5312691365584813,0.5044779546846295,0.46995560318432333,0.5581368646662584,0.5581368646662584,0.5581368646662584,0.5581368646662584,0.5581368646662584,0.5581368646662584,0.5581368646662584,0.5581368646662584,0.5581368646662584,0.5581368646662584,0.4689987752602572,0.47906460502143294,0.48159063074096753,0.47952388242498467,0.45724892835272507,0.4365814451928965,0.4596601347213717,0.5581368646662584,0.5753597672994488,0.5694274341702388,0.5086114513165952,0.4611527862829149,0.4621861604409063,0.4614206981016534,0.45809093692590325,0.5707287201469687,0.5573331292100429,0.49230710349050827,0.49728260869565216,0.49119718309859156,0.49839252908756887,0.5018753827311696,0.4987752602571953,0.4972443355786895,0.49785670545009186,0.5067360685854256,0.49628750765462337,0.5014161053276179,0.5044396815676668,0.5142758726270668,0.5784981628903858
172,0.49039344764237597,0.5493723208818126,0.5451622780159217,0.518026638089406,0.5362063686466626,0.5394978567054501,0.540263319044703,0.5364742804654011,0.49039344764237597,0.49039344764237597,0.49039344764237597,0.49039344764237597,0.49039344764237597,0.49039344764237597,0.49039344764237597,0.49039344764237597,0.49039344764237597,0.49039344764237597,0.5206674831598286,0.49984690753214944,0.516189528475199,0.4955603184323331,0.5001530924678506,0.49969381506429883,0.5038655848132272,0.49039344764237597,0.5471524800979792,0.5438992651561543,0.5436696264543784,0.5437078995713411,0.5423300673606859,0.5404546846295162,0.5413732394366197,0.4804807103490508,0.48859461114513164,0.4938763012859767,0.5021815676668708,0.5047458665033681,0.49540722596448256,0.49529240661359464,0.49506276791181875,0.5019902020820576,0.5040569503980404,0.4906613594611145,0.501722290263319,0.5040186772810777,0.5018753827311696,0.5197857839468373,0.5493723208818126
173,0.5689681567666871,0.5956062461726883,0.5897887323943662,0.5902097366809553,0.526867728107777,0.5256812614819351,0.4974357011635028,0.5127066748315983,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5689681567666871,0.5449326393141457,0.45411053276178814,0.48507348438456827,0.42314758113900797,0.4330603184323331,0.4460349050826699,0.42770208205756277,0.5689681567666871,0.5975199020208206,0.57696723821188,0.5481093080220453,0.5484920391916718,0.5362063686466626,0.5301974892835273,0.4891304347826087,0.5791870789957134,0.5710731781996325,0.5079990814451929,0.5012247397428047,0.4813609920391917,0.49406766687078996,0.49961726883037355,0.4997703612982241,0.4939911206368647,0.49869871402327004,0.4980097979179424,0.5003827311696265,0.5020667483159829,0.4984690753214942,0.5298190106824523,0.5975199020208206
174,0.564987752602572,0.5921616656460502,0.5899418248622168,0.5891380894060012,0.5273270055113288,0.52763319044703,0.46643447642375996,0.5102189222290263,0.564987752602572,0.564987752602572,0.564987752602572,0.564987752602572,0.564987752602572,0.564987752602572,0.564987752602572,0.564987752602572,0.564987752602572,0.564987752602572,0.460923147581139,0.4620330679730557,0.4388395590936926,0.46838640538885484,0.43244794856093083,0.4295009185548071,0.42980710349050827,0.564987752602572,0.5942284139620331,0.5844687691365584,0.4999234537660747,0.5058557868952848,0.49563686466625845,0.5033297611757501,0.46762094304960194,0.5753597672994488,0.5677816901408451,0.4984690753214942,0.4996555419473362,0.48595376607470914,0.49751224739742805,0.5006506429883649,0.5015691977954685,0.5054347826086957,0.49938763012859766,0.5051668707899571,0.5025260257195346,0.5000382731169627,0.5041717697489283,0.5177388809507609,0.5942284139620331
175,0.5700015309246785,0.6015385793018984,0.5931184935701164,0.5945345988977342,0.5347902633190447,0.5332210655235763,0.5035211267605634,0.5195575627679119,0.5700015309246785,0.5700015309246785,0.5700015309246785,0.5700015309246785,0.5700015309246785,0.5700015309246785,0.5700015309246785,0.5700015309246785,0.5700015309246785,0.5700015309246785,0.5461956521739131,0.4945652173913043,0.4905465401102266,0.4395284751990202,0.4266304347826087,0.43022810777709736,0.4596601347213717,0.5700015309246785,0.6026102265768524,0.5809093692590325,0.558404776484997,0.5574862216778934,0.5450474586650337,0.5373545621555419,0.49314911206368645,0.5814451928965095,0.5727954684629516,0.506047152480098,0.5006506429883649,0.5177969993876301,0.50593233312921,0.5005358236374771,0.5004975505205144,0.4941059399877526,0.5004975505205144,0.4998851806491121,0.49862216778934476,0.4968616044090631,0.4971295162278016,0.5361794357125037,0.6026102265768524
176,0.4859154929577465,0.4972060624617269,0.5184093692590325,0.5150796080832823,0.5110609308022045,0.5048224127372933,0.5057409675443968,0.5053199632578077,0.4859154929577465,0.4859154929577465,0.4859154929577465,0.4859154929577465,0.4859154929577465,0.4859154929577465,0.4859154929577465,0.4859154929577465,0.4859154929577465,0.4859154929577465,0.510142375995101,0.5028322106552358,0.5069657072872015,0.5004210042865891,0.4939911206368647,0.5027939375382732,0.5010716472749541,0.4859154929577465,0.49150336803429273,0.5238058787507655,0.5223897734231476,0.5214712186160441,0.5179883649724434,0.5171846295162278,0.516189528475199,0.5005740967544396,0.4877908756889161,0.49483312921004285,0.5013778322106552,0.49816289038579303,0.5016074709124311,0.492115737905695,0.5019519289650949,0.5019519289650949,0.49709124311083897,0.501722290263319,0.5024494794856094,0.4978949785670545,0.4982011635027557,0.504385815699349,0.5238058787507655
177,0.5022198407838334,0.5304271279853031,0.5316518677281078,0.5010716472749541,0.5237676056338029,0.5268294549908145,0.5281307409675444,0.5245713410900184,0.5022198407838334,0.5022198407838334,0.5022198407838334,0.5022198407838334,0.5022198407838334,0.5022198407838334,0.5022198407838334,0.5022198407838334,0.5022198407838334,0.5022198407838334,0.4942590324556032,0.48805878750765463,0.49092927127985303,0.49050826699326394,0.4865278628291488,0.48641304347826086,0.4768064911206369,0.5022198407838334,0.5305802204531537,0.5310012247397428,0.5303123086344151,0.5300443968156767,0.5296616656460502,0.5264084507042254,0.5266380894060012,0.496440600122474,0.5031766687078996,0.5080373545621556,0.5036742192284139,0.49716778934476424,0.49950244947948563,0.49563686466625845,0.49919626454378446,0.49827770973668095,0.49594304960195956,0.5052051439069197,0.4987369871402327,0.4934552969993876,0.49896662584200857,0.5108553899888866,0.5316518677281078
178,0.5592085119412125,0.5940370483772198,0.5921999387630129,0.5932333129210043,0.5562232088181261,0.5567590324556032,0.468156766687079,0.5391916717697489,0.5592085119412125,0.5592085119412125,0.5592085119412125,0.5592085119412125,0.5592085119412125,0.5592085119412125,0.5592085119412125,0.5592085119412125,0.5592085119412125,0.5592085119412125,0.5528551745254133,0.4554883649724434,0.4718692590324556,0.43198867115737904,0.45422535211267606,0.4429347826086957,0.4521586037966932,0.5592085119412125,0.5931184935701164,0.5897887323943662,0.53486680955297,0.4987752602571953,0.49372320881812615,0.4670468462951623,0.46195652173913043,0.5756276791181874,0.5620024494794856,0.4978949785670545,0.5016074709124311,0.5073101653398653,0.501186466625842,0.5021815676668708,0.4967850581751378,0.5049372320881813,0.49843080220453156,0.4936849357011635,0.5039038579301899,0.49693815064298835,0.49383802816901406,0.5250022680365608,0.5940370483772198
179,0.576852418860992,0.6112982241273729,0.6093845682792407,0.6100352112676056,0.5748622167789345,0.5751684017146357,0.5389620330679731,0.5592085119412125,0.576852418860992,0.576852418860992,0.576852418860992,0.576852418860992,0.576852418860992,0.576852418860992,0.576852418860992,0.576852418860992,0.576852418860992,0.576852418860992,0.5724127372933252,0.5099127372933252,0.5452005511328842,0.5255664421310472,0.450130128597673,0.5221984078383344,0.5273270055113288,0.576852418860992,0.6088487446417636,0.606437538273117,0.5518983466013472,0.5133573178199633,0.5087645437844458,0.4691518677281078,0.4606935088793631,0.5907455603184323,0.5804118187385181,0.5012630128597673,0.5037124923453766,0.5075015309246785,0.49850734843845684,0.49238364972443355,0.49804807103490506,0.5048224127372933,0.5025642988364972,0.4941059399877526,0.5032532149418248,0.4988900796080833,0.505396509491733,0.5529402258964414,0.6112982241273729
180,0.46953459889773425,0.5655618493570116,0.5693891610532762,0.5414115125535823,0.5396509491733007,0.5396509491733007,0.5400719534598898,0.5495254133496632,0.46953459889773425,0.46953459889773425,0.46953459889773425,0.46953459889773425,0.46953459889773425,0.46953459889773425,0.46953459889773425,0.46953459889773425,0.46953459889773425,0.46953459889773425,0.5368570116350275,0.503023576240049,0.5326852418860992,0.510142375995101,0.5189069197795468,0.5162278015921616,0.5190600122473974,0.46953459889773425,0.5674755052051439,0.571455909369259,0.5714176362522964,0.5713028169014085,0.5515538885486834,0.5515538885486834,0.5420621555419474,0.5261022657685241,0.4661282914880588,0.500114819350888,0.502908756889161,0.50723361910594,0.4960961420698102,0.504324862216779,0.5013778322106552,0.5045545009185548,0.5048224127372933,0.5035211267605634,0.5004592774035518,0.502487752602572,0.4984690753214942,0.5288650178040869,0.571455909369259
181,0.4758879363135334,0.5466549295774648,0.551706981016534,0.5335272504592774,0.5324556031843233,0.5324556031843233,0.5328000612369871,0.5189069197795468,0.4758879363135334,0.4758879363135334,0.4758879363135334,0.4758879363135334,0.4758879363135334,0.4758879363135334,0.4758879363135334,0.4758879363135334,0.4758879363135334,0.4758879363135334,0.4814758113900796,0.4998851806491121,0.4982011635027557,0.5018753827311696,0.5097979179424372,0.5036742192284139,0.5089941824862216,0.4758879363135334,0.5490278628291488,0.5530848132271893,0.5532761788120024,0.5532379056950398,0.5408374157991427,0.5408374157991427,0.5336420698101654,0.5182180036742192,0.47477801592161667,0.5005740967544396,0.5008420085731782,0.5100658297611758,0.49739742804654014,0.5007654623392529,0.4974357011635028,0.5062385180649112,0.49728260869565216,0.4961344151867728,0.49739742804654014,0.5014161053276179,0.5016457440293938,0.5175149123403869,0.5532761788120024
182,0.515653704837722,0.4678123086344152,0.47401255358236377,0.52170085731782,0.5203612982241274,0.5185241886099204,0.5150413349663197,0.4929194733619106,0.515653704837722,0.515653704837722,0.515653704837722,0.515653704837722,0.515653704837722,0.515653704837722,0.515653704837722,0.515653704837722,0.515653704837722,0.515653704837722,0.521050214329455,0.49605786895284754,0.49674678505817516,0.48377219840783836,0.4791411512553582,0.4778398652786283,0.47983006736068584,0.515653704837722,0.5146968769136558,0.5159981628903858,0.5155771586037967,0.47140998162890385,0.5215094917330068,0.5212033067973055,0.5130128597672995,0.5152327005511329,0.5075015309246785,0.5011099203919167,0.49288120024494797,0.5001530924678506,0.5005358236374771,0.4917712798530312,0.49785670545009186,0.49896662584200857,0.5045545009185548,0.49716778934476424,0.5040186772810777,0.4960195958358849,0.49529240661359464,0.5038358168333673,0.52170085731782
